date,open,high,low,close,volume
2026-01-08 00:15:00+00:00,2.159907579421997,2.159907579421997,2.152369260787964,2.152369260787964,11213312
2026-01-08 00:30:00+00:00,2.1523704528808594,2.1523704528808594,2.1497433185577393,2.151395559310913,0
2026-01-08 00:45:00+00:00,2.1524784564971924,2.169113874435425,2.1524784564971924,2.169113874435425,7918848
2026-01-08 01:00:00+00:00,2.168850898742676,2.1748464107513428,2.1685972213745117,2.1748464107513428,0
2026-01-08 01:15:00+00:00,2.1748032569885254,2.1791677474975586,2.1706929206848145,2.1791677474975586,0
2026-01-08 01:30:00+00:00,2.179960012435913,2.185208320617676,2.179960012435913,2.185208320617676,0
2026-01-08 01:45:00+00:00,2.1855273246765137,2.186174154281616,2.1824252605438232,2.1824252605438232,0
2026-01-08 02:00:00+00:00,2.180567741394043,2.180567741394043,2.1738176345825195,2.1757938861846924,14601728
2026-01-08 02:15:00+00:00,2.1768999099731445,2.1854162216186523,2.1749701499938965,2.1749701499938965,23801088
2026-01-08 02:30:00+00:00,2.1747052669525146,2.1747052669525146,2.1614270210266113,2.163159132003784,16250112
2026-01-08 02:45:00+00:00,2.1635236740112305,2.165550708770752,2.1613922119140625,2.1647627353668213,8943104
2026-01-08 03:00:00+00:00,2.1648919582366943,2.1707417964935303,2.1648919582366943,2.170539617538452,8574208
2026-01-08 03:15:00+00:00,2.1699116230010986,2.1699116230010986,2.160785436630249,2.160785436630249,4054784
2026-01-08 03:30:00+00:00,2.1605679988861084,2.1616711616516113,2.1570093631744385,2.1570093631744385,7508736
2026-01-08 03:45:00+00:00,2.1498756408691406,2.1501243114471436,2.147521734237671,2.147646427154541,25175040
2026-01-08 04:00:00+00:00,2.1489145755767822,2.154310941696167,2.1482834815979004,2.1504898071289062,8432128
2026-01-08 04:15:00+00:00,2.151585817337036,2.160526752471924,2.150745153427124,2.160498857498169,9572864
2026-01-08 04:30:00+00:00,2.1606945991516113,2.1669604778289795,2.1606945991516113,2.1632421016693115,4668160
2026-01-08 04:45:00+00:00,2.162482500076294,2.1627023220062256,2.15946364402771,2.1602537631988525,0
2026-01-08 05:00:00+00:00,2.1606013774871826,2.1619679927825928,2.1591062545776367,2.1607401371002197,0
2026-01-08 05:15:00+00:00,2.1601383686065674,2.160322427749634,2.155745267868042,2.155745267868042,0
2026-01-08 05:30:00+00:00,2.155325412750244,2.155325412750244,2.1496822834014893,2.1496822834014893,0
2026-01-08 05:45:00+00:00,2.1487674713134766,2.1487674713134766,2.1399245262145996,2.140033483505249,6806784
2026-01-08 06:00:00+00:00,2.140375852584839,2.1417887210845947,2.128052234649658,2.1284232139587402,33877504
2026-01-08 06:15:00+00:00,2.1283671855926514,2.1283671855926514,2.122842788696289,2.123722791671753,63566336
2026-01-08 06:30:00+00:00,2.1256864070892334,2.129300594329834,2.1256864070892334,2.1292226314544678,29445632
2026-01-08 06:45:00+00:00,2.128993272781372,2.128993272781372,2.111257553100586,2.111257553100586,53385216
2026-01-08 07:00:00+00:00,2.110139846801758,2.1114470958709717,2.1027274131774902,2.1114470958709717,90228480
2026-01-08 07:15:00+00:00,2.111239194869995,2.111239194869995,2.109508514404297,2.110905170440674,28806912
2026-01-08 07:30:00+00:00,2.1115241050720215,2.1176974773406982,2.1115241050720215,2.114586353302002,22983424
2026-01-08 07:45:00+00:00,2.1147892475128174,2.1165969371795654,2.1128602027893066,2.1164493560791016,16923904
2026-01-08 08:00:00+00:00,2.116452217102051,2.1242215633392334,2.116452217102051,2.1242215633392334,20131072
2026-01-08 08:15:00+00:00,2.12448787689209,2.1281747817993164,2.12448787689209,2.1281747817993164,23980544
2026-01-08 08:30:00+00:00,2.128326892852783,2.128326892852783,2.116389274597168,2.116389274597168,9195008
2026-01-08 08:45:00+00:00,2.1165525913238525,2.1165525913238525,2.1084201335906982,2.1084511280059814,21504
