date,open,high,low,close,volume
2026-01-08 00:15:00+00:00,3156.046142578125,3156.7421875,3155.6650390625,3156.7421875,147681280
2026-01-08 00:30:00+00:00,3156.381103515625,3163.18408203125,3154.708251953125,3163.18408203125,78471168
2026-01-08 00:45:00+00:00,3163.4443359375,3172.419677734375,3163.4443359375,3169.8701171875,137172992
2026-01-08 01:00:00+00:00,3168.128173828125,3170.64794921875,3166.773681640625,3170.64794921875,0
2026-01-08 01:15:00+00:00,3169.957275390625,3175.477783203125,3166.42578125,3175.477783203125,0
2026-01-08 01:30:00+00:00,3174.8759765625,3174.8759765625,3169.10107421875,3170.643310546875,763377664
2026-01-08 01:45:00+00:00,3170.85791015625,3174.392578125,3170.85791015625,3172.994384765625,125747200
2026-01-08 02:00:00+00:00,3172.859619140625,3174.765380859375,3168.979248046875,3174.765380859375,127021056
2026-01-08 02:15:00+00:00,3178.189697265625,3178.189697265625,3159.786376953125,3164.327880859375,79081472
2026-01-08 02:30:00+00:00,3164.517333984375,3164.517333984375,3151.779296875,3151.779296875,92397568
2026-01-08 02:45:00+00:00,3151.800048828125,3155.67138671875,3146.928466796875,3155.228271484375,123885568
2026-01-08 03:00:00+00:00,3156.0322265625,3161.889892578125,3154.067626953125,3159.92724609375,104284160
2026-01-08 03:15:00+00:00,3160.106201171875,3160.106201171875,3149.781982421875,3149.781982421875,287455232
2026-01-08 03:30:00+00:00,3150.2724609375,3151.550537109375,3141.336181640625,3141.336181640625,97040384
2026-01-08 03:45:00+00:00,3136.573486328125,3138.34912109375,3133.112060546875,3138.333984375,271167488
2026-01-08 04:00:00+00:00,3140.325439453125,3141.06494140625,3136.08544921875,3139.443359375,799440896
2026-01-08 04:15:00+00:00,3142.579833984375,3152.6904296875,3141.725341796875,3152.251953125,762007552
2026-01-08 04:30:00+00:00,3152.8818359375,3154.3134765625,3151.746337890625,3152.188720703125,134162432
2026-01-08 04:45:00+00:00,3151.621826171875,3152.996826171875,3149.87890625,3151.365234375,59144192
2026-01-08 05:00:00+00:00,3152.80615234375,3156.54345703125,3150.453857421875,3153.752197265625,0
2026-01-08 05:15:00+00:00,3153.447509765625,3156.303466796875,3151.037841796875,3151.037841796875,182601728
2026-01-08 05:30:00+00:00,3150.531494140625,3152.552978515625,3147.33984375,3147.33984375,834555904
2026-01-08 05:45:00+00:00,3145.07958984375,3145.07958984375,3139.017822265625,3139.45068359375,156252160
2026-01-08 06:00:00+00:00,3139.4892578125,3141.962646484375,3125.97216796875,3127.7841796875,315097088
2026-01-08 06:15:00+00:00,3126.72021484375,3126.72021484375,3114.622802734375,3114.622802734375,325853184
2026-01-08 06:30:00+00:00,3116.277587890625,3119.78955078125,3113.618896484375,3118.127685546875,461809664
2026-01-08 06:45:00+00:00,3117.88037109375,3117.88037109375,3105.690673828125,3105.690673828125,1275676672
2026-01-08 07:00:00+00:00,3103.15234375,3103.92333984375,3091.034912109375,3103.92333984375,579223552
2026-01-08 07:15:00+00:00,3106.497802734375,3116.79638671875,3105.78125,3116.43896484375,108752896
2026-01-08 07:30:00+00:00,3117.018798828125,3126.57666015625,3117.01318359375,3126.57666015625,1103482880
2026-01-08 07:45:00+00:00,3126.4296875,3126.889892578125,3122.298583984375,3124.7841796875,914923520
2026-01-08 08:00:00+00:00,3123.91064453125,3128.154052734375,3122.925048828125,3127.814453125,298252288
2026-01-08 08:15:00+00:00,3128.353271484375,3130.088623046875,3126.200927734375,3130.088623046875,49285120
