date,open,high,low,close,volume
2026-01-04 20:15:00+00:00,91204.1171875,91289.0,91200.5859375,91289.0,179161088
2026-01-04 20:30:00+00:00,91298.765625,91298.765625,91235.984375,91256.640625,86704128
2026-01-04 20:45:00+00:00,91245.6640625,91289.6171875,91220.609375,91252.453125,0
2026-01-04 21:00:00+00:00,91259.6171875,91350.375,91227.3125,91349.296875,0
2026-01-04 21:15:00+00:00,91331.484375,91331.484375,91256.828125,91286.046875,247310336
2026-01-04 21:30:00+00:00,91274.0390625,91298.1953125,91190.9453125,91190.9453125,0
2026-01-04 21:45:00+00:00,91174.9765625,91241.3125,91147.78125,91220.7734375,73005056
2026-01-04 22:00:00+00:00,91224.3984375,91338.75,91134.6640625,91134.6640625,122220544
2026-01-04 22:15:00+00:00,91108.8359375,91213.03125,91108.8359375,91213.03125,17539072
2026-01-04 22:30:00+00:00,91223.96875,91242.9140625,91142.8515625,91171.015625,72931328
2026-01-04 22:45:00+00:00,91164.9296875,91200.59375,91131.0078125,91140.7421875,0
2026-01-04 23:00:00+00:00,91168.3984375,91444.2265625,91168.3984375,91283.03125,126377984
2026-01-04 23:15:00+00:00,91250.890625,91463.3515625,91250.890625,91321.6875,10567680
2026-01-04 23:30:00+00:00,91308.8828125,91336.7109375,91274.265625,91276.0390625,990390272
2026-01-04 23:45:00+00:00,91276.578125,91393.3203125,91232.6640625,91393.3203125,99209216
2026-01-05 00:00:00+00:00,91498.046875,91894.3515625,91498.046875,91806.7578125,1020637184
2026-01-05 00:15:00+00:00,91899.625,91917.609375,91707.140625,91796.40625,1523712
2026-01-05 00:30:00+00:00,91801.234375,91979.5,91706.703125,91979.5,136800256
2026-01-05 00:45:00+00:00,91991.0390625,92355.8359375,91991.0390625,92355.8359375,823484416
2026-01-05 01:00:00+00:00,92339.203125,92829.1328125,92251.21875,92766.4453125,672776192
2026-01-05 01:15:00+00:00,92896.0390625,92926.5703125,92734.84375,92896.3984375,805912576
2026-01-05 01:30:00+00:00,92916.9296875,93177.6171875,92812.53125,93157.734375,1665615872
2026-01-05 01:45:00+00:00,93142.453125,93167.3125,92916.90625,92916.90625,539959296
2026-01-05 02:00:00+00:00,92913.40625,93101.40625,92775.7578125,92901.8515625,316076032
2026-01-05 02:15:00+00:00,92865.7109375,92937.1171875,92748.4375,92769.34375,361480192
2026-01-05 02:30:00+00:00,92737.0078125,92923.8671875,92737.0078125,92837.1875,1354452992
2026-01-05 02:45:00+00:00,92865.0546875,93021.015625,92865.0546875,92984.3203125,522641408
2026-01-05 03:00:00+00:00,92988.2578125,93106.265625,92924.5546875,92924.5546875,86554624
2026-01-05 03:15:00+00:00,92971.8359375,92983.7890625,92907.875,92950.4609375,209758208
2026-01-05 03:30:00+00:00,92951.6796875,93070.5703125,92910.3203125,92910.3203125,180015104
2026-01-05 03:45:00+00:00,92898.546875,92921.8046875,92845.640625,92845.640625,86839296
2026-01-05 04:00:00+00:00,92841.5,92896.2265625,92759.28125,92759.28125,157593600
2026-01-05 04:15:00+00:00,92763.0703125,92772.765625,92410.7890625,92458.1953125,118880256
2026-01-05 04:30:00+00:00,92439.21875,92480.8515625,92389.59375,92427.359375,164208640
2026-01-05 04:45:00+00:00,92344.34375,92570.0703125,92344.34375,92566.8125,226836480
2026-01-05 05:00:00+00:00,92551.1484375,92643.7109375,92531.609375,92613.0234375,97869824
2026-01-05 05:15:00+00:00,92611.78125,92666.4609375,92557.796875,92660.609375,225650688
2026-01-05 05:30:00+00:00,92665.1484375,92665.1484375,92516.34375,92559.9453125,0
2026-01-05 05:45:00+00:00,92506.09375,92506.09375,92330.484375,92351.9453125,338249728
2026-01-05 06:00:00+00:00,92321.7578125,92437.078125,92321.7578125,92372.3359375,0
2026-01-05 06:15:00+00:00,92359.2109375,92389.90625,92239.1328125,92239.1328125,82153472
2026-01-05 06:30:00+00:00,92141.8984375,92314.984375,92141.8984375,92314.984375,32356352
2026-01-05 06:45:00+00:00,92365.6875,92450.0078125,92336.828125,92433.3359375,183990272
2026-01-05 07:00:00+00:00,92427.5390625,92547.6953125,92427.5390625,92547.6953125,30570496
2026-01-05 07:15:00+00:00,92561.4609375,92574.1015625,92503.328125,92511.65625,60737536
2026-01-05 07:30:00+00:00,92505.859375,92516.4609375,92486.6171875,92486.6171875,61890560
2026-01-05 07:45:00+00:00,92492.2265625,92493.921875,92468.421875,92474.3359375,160458752
2026-01-05 08:00:00+00:00,92491.6640625,92567.8359375,92464.7578125,92567.8359375,0
2026-01-05 08:15:00+00:00,92580.25,92697.921875,92566.515625,92687.234375,197828608
2026-01-05 08:30:00+00:00,92642.765625,92661.203125,92430.8125,92432.7578125,631865344
2026-01-05 08:45:00+00:00,92431.1328125,92516.75,92425.84375,92475.5390625,116434944
2026-01-05 09:00:00+00:00,92421.6953125,92448.765625,92298.984375,92428.6875,1148370944
2026-01-05 09:15:00+00:00,92377.09375,92545.25,92372.8203125,92541.8515625,61624320
2026-01-05 09:30:00+00:00,92569.890625,92595.375,92499.09375,92590.21875,0
2026-01-05 09:45:00+00:00,92588.640625,92750.609375,92588.640625,92664.875,106100736
2026-01-05 10:00:00+00:00,92673.4453125,92837.546875,92625.9375,92837.546875,0
2026-01-05 10:15:00+00:00,92844.09375,92880.046875,92835.75,92846.5703125,1206272
2026-01-05 10:30:00+00:00,92847.390625,92938.0546875,92793.8828125,92822.1953125,68468736
2026-01-05 10:45:00+00:00,92815.1171875,93086.3828125,92815.1171875,93036.1484375,434993152
2026-01-05 11:00:00+00:00,92986.8203125,92999.3984375,92923.9765625,92923.9765625,225370112
2026-01-05 11:15:00+00:00,92847.171875,93069.3203125,92841.0,93046.5390625,245587968
2026-01-05 11:30:00+00:00,92921.6953125,92994.1015625,92867.1484375,92994.1015625,184627200
2026-01-05 11:45:00+00:00,92963.6015625,93083.4375,92963.6015625,93051.1875,156643328
2026-01-05 12:00:00+00:00,93083.203125,93097.015625,93013.4140625,93097.015625,184795136
2026-01-05 12:15:00+00:00,93101.0234375,93101.0234375,92906.2421875,92925.4921875,70881280
2026-01-05 12:30:00+00:00,92896.71875,92902.4765625,92748.5546875,92748.5546875,206161920
2026-01-05 12:45:00+00:00,92756.1484375,92807.84375,92740.421875,92803.3203125,245798912
2026-01-05 13:00:00+00:00,92802.7890625,92947.3046875,92781.0703125,92923.0625,46616576
2026-01-05 13:15:00+00:00,92883.7421875,92883.7421875,92672.5625,92738.9296875,247732224
2026-01-05 13:30:00+00:00,92729.8125,92729.8125,92493.21875,92576.3359375,219219968
2026-01-05 13:45:00+00:00,92537.7578125,92675.1796875,92537.7578125,92666.9140625,1337544704
2026-01-05 14:00:00+00:00,92702.8984375,92754.28125,92656.640625,92724.4296875,164315136
2026-01-05 14:15:00+00:00,92706.1015625,92740.390625,92655.40625,92679.2265625,225280000
2026-01-05 14:30:00+00:00,92648.6171875,93085.328125,92410.171875,93085.328125,575909888
2026-01-05 14:45:00+00:00,93249.8125,93552.46875,93021.3671875,93393.625,1504342016
2026-01-05 15:00:00+00:00,93370.8828125,93461.84375,93172.3203125,93324.5234375,1114648576
2026-01-05 15:15:00+00:00,93366.0234375,93699.71875,93222.3515625,93359.046875,396460032
2026-01-05 15:30:00+00:00,93299.9765625,93869.5234375,93299.9765625,93812.8125,2072375296
2026-01-05 15:45:00+00:00,93819.21875,93933.75,93725.6015625,93883.9453125,1296703488
2026-01-05 16:00:00+00:00,93873.3671875,93972.0859375,93782.046875,93849.84375,608776192
2026-01-05 16:15:00+00:00,93890.140625,93905.1796875,93672.7578125,93841.4453125,887132160
2026-01-05 16:30:00+00:00,93751.546875,93875.28125,93744.078125,93801.1875,625172480
2026-01-05 16:45:00+00:00,93717.953125,93717.953125,93585.0546875,93715.7734375,507285504
2026-01-05 17:00:00+00:00,93687.3203125,93742.09375,93606.5625,93694.7109375,526712832
2026-01-05 17:15:00+00:00,93657.9296875,93658.015625,93283.2265625,93308.796875,231895040
2026-01-05 17:30:00+00:00,93478.96875,93819.0234375,93469.578125,93792.2578125,353873920
2026-01-05 17:45:00+00:00,93838.875,94264.9609375,93827.5390625,94264.9609375,837627904
2026-01-05 18:00:00+00:00,94234.8125,94234.8125,94075.6484375,94143.84375,1425850368
2026-01-05 18:15:00+00:00,94180.109375,94180.109375,93955.15625,94059.265625,639377408
2026-01-05 18:30:00+00:00,94035.3203125,94051.3125,93919.9765625,93965.15625,184733696
2026-01-05 18:45:00+00:00,93986.4609375,94458.9609375,93986.4609375,94458.9609375,280244224
2026-01-05 19:00:00+00:00,94334.6796875,94344.25,94227.8203125,94344.25,646221824
2026-01-05 19:15:00+00:00,94318.3359375,94414.5078125,94232.4140625,94410.0703125,174694400
2026-01-05 19:30:00+00:00,94412.03125,94480.921875,94205.296875,94228.8125,465760256
2026-01-05 19:45:00+00:00,94257.4609375,94270.21875,94135.46875,94225.5859375,143626240
2026-01-05 20:00:00+00:00,94219.390625,94454.828125,94219.390625,94308.125,740491264
2026-01-05 20:15:00+00:00,94381.75,94673.3984375,94296.4765625,94673.3984375,795459584
2026-01-05 20:30:00+00:00,94627.671875,94627.671875,94185.671875,94185.671875,2020241408
2026-01-05 20:45:00+00:00,94202.96875,94227.8203125,94066.71875,94148.84375,1609928704
2026-01-05 21:00:00+00:00,94146.8203125,94191.015625,94067.2890625,94067.2890625,420290560
2026-01-05 21:15:00+00:00,93994.203125,94118.8828125,93932.3046875,93932.3046875,1728765952
2026-01-05 21:30:00+00:00,93880.28125,94120.3359375,93880.28125,94098.3046875,568647680
2026-01-05 21:45:00+00:00,94085.3203125,94207.7421875,94085.3203125,94091.6328125,127655936
2026-01-05 22:00:00+00:00,94082.9375,94205.984375,94020.46875,94136.703125,45535232
2026-01-05 22:15:00+00:00,94169.6484375,94377.453125,94169.6484375,94288.6796875,171610112
2026-01-05 22:30:00+00:00,94253.25,94333.3515625,94224.046875,94297.3828125,335921152
2026-01-05 22:45:00+00:00,94271.796875,94326.765625,94156.40625,94184.484375,537686016
2026-01-05 23:00:00+00:00,94178.3359375,94178.3359375,94030.1953125,94030.1953125,301015040
2026-01-05 23:15:00+00:00,94043.0625,94118.2734375,93969.3359375,93969.3359375,50184192
2026-01-05 23:30:00+00:00,93980.7421875,94008.2109375,93884.0625,93978.4375,1935122432
2026-01-05 23:45:00+00:00,93925.4296875,93964.5078125,93900.8828125,93901.1328125,299327488
2026-01-06 00:00:00+00:00,93869.1328125,93948.578125,93744.4765625,93744.4765625,0
2026-01-06 00:15:00+00:00,93726.6640625,93753.4453125,93692.7265625,93753.4453125,1483399168
2026-01-06 00:30:00+00:00,93800.28125,93800.28125,93551.6015625,93551.6015625,75337728
2026-01-06 00:45:00+00:00,93636.65625,93801.8125,93580.9375,93801.8125,2612908032
2026-01-06 01:00:00+00:00,93823.234375,93889.140625,93822.7734375,93889.140625,0
2026-01-06 01:15:00+00:00,93914.28125,93979.125,93888.2421875,93966.21875,75395072
2026-01-06 01:30:00+00:00,94130.609375,94130.609375,93896.1640625,93896.1640625,0
2026-01-06 01:45:00+00:00,93836.6328125,93900.5390625,93747.875,93764.15625,68505600
2026-01-06 02:00:00+00:00,93773.4609375,93841.8203125,93722.40625,93741.3515625,1355304960
2026-01-06 02:15:00+00:00,93743.8046875,93745.578125,93670.4609375,93738.484375,188272640
2026-01-06 02:30:00+00:00,93714.3515625,93714.3515625,93542.1796875,93621.5390625,239202304
2026-01-06 02:45:00+00:00,93628.390625,93628.390625,93545.4453125,93626.34375,69943296
2026-01-06 03:00:00+00:00,93608.1640625,93725.3203125,93595.4765625,93725.3203125,58093568
2026-01-06 03:15:00+00:00,93755.4921875,93813.9140625,93746.65625,93804.3125,126763008
2026-01-06 03:30:00+00:00,93789.71875,93894.046875,93789.71875,93802.8203125,199393280
2026-01-06 03:45:00+00:00,93770.84375,93797.296875,93732.2109375,93762.5859375,1383780352
2026-01-06 04:00:00+00:00,93750.640625,93944.3359375,93722.828125,93896.9453125,13508608
2026-01-06 04:15:00+00:00,93922.015625,93971.703125,93832.78125,93832.78125,320679936
2026-01-06 04:30:00+00:00,93855.4296875,93908.2109375,93823.171875,93826.90625,218820608
2026-01-06 04:45:00+00:00,93807.890625,93825.1875,93786.296875,93817.09375,0
2026-01-06 05:00:00+00:00,93794.8203125,93794.8203125,93661.125,93723.9140625,264433664
2026-01-06 05:15:00+00:00,93714.125,93768.90625,93668.71875,93692.0703125,1638400
2026-01-06 05:30:00+00:00,93694.75,93726.8671875,93592.25,93620.078125,205094912
2026-01-06 05:45:00+00:00,93608.609375,93641.7421875,93548.765625,93558.046875,103161856
2026-01-06 06:00:00+00:00,93590.9453125,93738.796875,93577.3359375,93738.796875,410341376
2026-01-06 06:15:00+00:00,93737.6796875,93737.6796875,93641.5234375,93712.5546875,46788608
2026-01-06 06:30:00+00:00,93771.53125,93889.2109375,93771.53125,93856.0859375,128962560
2026-01-06 06:45:00+00:00,93885.15625,93885.15625,93780.90625,93780.90625,193712128
2026-01-06 07:00:00+00:00,93739.625,93739.625,93521.1484375,93521.1484375,185430016
2026-01-06 07:15:00+00:00,93522.3828125,93544.796875,93323.8125,93338.03125,451809280
2026-01-06 07:30:00+00:00,93359.1640625,93371.8125,93233.7265625,93233.7265625,439717888
2026-01-06 07:45:00+00:00,93223.125,93271.8125,93119.6328125,93213.8984375,101400576
2026-01-06 08:00:00+00:00,93206.53125,93370.5859375,93177.09375,93334.1953125,324091904
2026-01-06 08:15:00+00:00,93328.1171875,93342.5859375,93218.7109375,93218.7109375,296849408
2026-01-06 08:30:00+00:00,93285.7265625,93285.7265625,93202.546875,93226.2734375,21245952
2026-01-06 08:45:00+00:00,93217.5703125,93254.625,93142.25,93207.3125,72298496
2026-01-06 09:00:00+00:00,93191.2734375,93451.09375,93191.2734375,93361.875,5787648
2026-01-06 09:15:00+00:00,93332.3359375,93494.8046875,93332.3359375,93446.4921875,480231424
2026-01-06 09:30:00+00:00,93443.609375,93443.609375,93340.9609375,93396.21875,193781760
2026-01-06 09:45:00+00:00,93399.203125,93483.6640625,93393.84375,93437.9609375,303878144
2026-01-06 10:00:00+00:00,93430.0546875,93574.7734375,93385.6953125,93560.3203125,51036160
2026-01-06 10:15:00+00:00,93573.265625,93616.8515625,93492.0,93586.21875,103407616
2026-01-06 10:30:00+00:00,93565.984375,93568.984375,93550.1953125,93568.984375,140173312
2026-01-06 10:45:00+00:00,93558.5,93582.046875,93474.3203125,93537.8359375,47067136
2026-01-06 11:00:00+00:00,93538.203125,93730.3203125,93538.203125,93730.3203125,0
2026-01-06 11:15:00+00:00,93743.65625,93758.921875,93659.640625,93750.0546875,1227554816
2026-01-06 11:30:00+00:00,93800.828125,93800.828125,93748.34375,93752.84375,321310720
2026-01-06 11:45:00+00:00,93759.9609375,93846.890625,93759.9609375,93789.015625,0
2026-01-06 12:00:00+00:00,93825.0,93910.921875,93770.4296875,93899.953125,86183936
2026-01-06 12:15:00+00:00,93889.59375,93889.59375,93837.8671875,93856.6328125,327303168
2026-01-06 12:30:00+00:00,93829.1015625,93829.1015625,93765.3125,93767.0078125,0
2026-01-06 12:45:00+00:00,93779.6171875,93853.609375,93779.6171875,93853.609375,98582528
2026-01-06 13:00:00+00:00,93782.4296875,93819.09375,93754.7890625,93775.03125,14598144
2026-01-06 13:15:00+00:00,93779.71875,93789.25,93720.234375,93733.1328125,200200192
2026-01-06 13:30:00+00:00,93711.734375,93732.2734375,93642.234375,93672.671875,152301568
2026-01-06 13:45:00+00:00,93664.0859375,93671.75,93628.7265625,93671.75,155074560
2026-01-06 14:00:00+00:00,93686.390625,94113.890625,93686.390625,94113.890625,298291200
2026-01-06 14:15:00+00:00,94079.578125,94391.71875,94040.0546875,94287.171875,1033170944
