date,open,high,low,close,volume
2025-12-31 15:15:00+00:00,273.1000061035156,273.1099853515625,272.385009765625,272.489990234375,478204
2025-12-31 15:30:00+00:00,272.4949951171875,272.5849914550781,272.24969482421875,272.4179992675781,423879
2025-12-31 15:45:00+00:00,272.4023132324219,272.4023132324219,271.760009765625,271.8900146484375,548070
2025-12-31 16:00:00+00:00,271.9200134277344,272.2699890136719,271.9049072265625,272.1440124511719,455954
2025-12-31 16:15:00+00:00,272.1600036621094,272.5,272.1000061035156,272.489990234375,458810
2025-12-31 16:30:00+00:00,272.489990234375,272.6300048828125,272.2699890136719,272.409912109375,424517
2025-12-31 16:45:00+00:00,272.3949890136719,272.7699890136719,272.2900085449219,272.76141357421875,312197
2025-12-31 17:00:00+00:00,272.760009765625,272.7900085449219,272.30499267578125,272.5199890136719,315996
2025-12-31 17:15:00+00:00,272.5249938964844,272.79998779296875,272.510009765625,272.6700134277344,269600
2025-12-31 17:30:00+00:00,272.6600036621094,272.80999755859375,272.57000732421875,272.79010009765625,305926
2025-12-31 17:45:00+00:00,272.7850036621094,272.8800048828125,272.6600036621094,272.7699890136719,320097
2025-12-31 18:00:00+00:00,272.7659912109375,273.0899963378906,272.7099914550781,273.0899963378906,406097
2025-12-31 18:15:00+00:00,273.0899963378906,273.1000061035156,272.54998779296875,272.625,413551
2025-12-31 18:30:00+00:00,272.625,272.95001220703125,272.5799865722656,272.94000244140625,327182
2025-12-31 18:45:00+00:00,272.95001220703125,273.3299865722656,272.92999267578125,273.2950134277344,379138
2025-12-31 19:00:00+00:00,273.2799987792969,273.42999267578125,273.114990234375,273.2300109863281,443841
2025-12-31 19:15:00+00:00,273.239990234375,273.239990234375,272.9599914550781,272.9609069824219,306129
2025-12-31 19:30:00+00:00,272.97021484375,273.0068054199219,272.6033935546875,272.94000244140625,327038
2025-12-31 19:45:00+00:00,272.9200134277344,272.94000244140625,272.6199951171875,272.7099914550781,292183
2025-12-31 20:00:00+00:00,272.7099914550781,272.7300109863281,272.17999267578125,272.3299865722656,392807
2025-12-31 20:15:00+00:00,272.32000732421875,272.489990234375,271.9599914550781,272.0799865722656,405770
2025-12-31 20:30:00+00:00,272.0899963378906,272.739990234375,272.0199890136719,272.7099914550781,500348
2025-12-31 20:45:00+00:00,272.7099914550781,272.75,271.75,271.8399963378906,2009517
2026-01-02 14:30:00+00:00,272.69000244140625,275.54998779296875,272.3800048828125,275.54998779296875,3081262
2026-01-02 14:45:00+00:00,275.92999267578125,277.8247985839844,275.52899169921875,276.9549865722656,2138837
2026-01-02 15:00:00+00:00,276.9549865722656,277.75,275.510009765625,275.510009765625,1295296
2026-01-02 15:15:00+00:00,275.510009765625,275.510009765625,273.3700866699219,273.3900146484375,1080744
2026-01-02 15:30:00+00:00,273.3699951171875,273.3900146484375,272.3599853515625,272.75,1002422
2026-01-02 15:45:00+00:00,272.760009765625,273.2900085449219,270.6000061035156,270.6499938964844,1248184
2026-01-02 16:00:00+00:00,270.6499938964844,270.7380065917969,269.8299865722656,270.625,1125539
2026-01-02 16:15:00+00:00,270.625,270.848388671875,270.010009765625,270.3245849609375,702339
2026-01-02 16:30:00+00:00,270.29998779296875,270.9599914550781,270.1499938964844,270.1499938964844,600550
2026-01-02 16:45:00+00:00,270.1400146484375,270.32000732421875,269.5801086425781,269.6499938964844,628531
2026-01-02 17:00:00+00:00,269.6400146484375,270.2499084472656,269.1099853515625,270.2300109863281,707529
2026-01-02 17:15:00+00:00,270.2250061035156,270.2749938964844,269.7799987792969,270.1499938964844,495263
2026-01-02 17:30:00+00:00,270.17999267578125,270.2699890136719,269.9100036621094,270.135009765625,487945
2026-01-02 17:45:00+00:00,270.1499938964844,270.29998779296875,269.7300109863281,270.1400146484375,531732
2026-01-02 18:00:00+00:00,270.1173095703125,270.4800109863281,269.94000244140625,269.95001220703125,406242
2026-01-02 18:15:00+00:00,269.94000244140625,270.2699890136719,269.8900146484375,270.0799865722656,354172
2026-01-02 18:30:00+00:00,270.0899963378906,270.1499938964844,269.6600036621094,269.92999267578125,368276
2026-01-02 18:45:00+00:00,269.92999267578125,270.0799865722656,269.0199890136719,269.40008544921875,545557
2026-01-02 19:00:00+00:00,269.40728759765625,270.2499084472656,269.29998779296875,269.9150085449219,566183
2026-01-02 19:15:00+00:00,269.92999267578125,270.17999267578125,269.4801025390625,270.1300048828125,540814
2026-01-02 19:30:00+00:00,270.1400146484375,270.7099914550781,270.0899963378906,270.49859619140625,586064
2026-01-02 19:45:00+00:00,270.489990234375,270.5899963378906,270.2300109863281,270.3599853515625,465046
2026-01-02 20:00:00+00:00,270.3599853515625,270.7900085449219,270.29998779296875,270.6600036621094,548579
2026-01-02 20:15:00+00:00,270.6600036621094,270.8399963378906,270.21661376953125,270.510009765625,506933
2026-01-02 20:30:00+00:00,270.5299987792969,270.7799987792969,270.3500061035156,270.6099853515625,641012
2026-01-02 20:45:00+00:00,270.6099853515625,271.04998779296875,270.364990234375,270.9800109863281,2009892
2026-01-05 14:30:00+00:00,270.635009765625,270.8599853515625,267.8599853515625,269.17999267578125,3566827
2026-01-05 14:45:00+00:00,269.20001220703125,270.1449890136719,268.7200927734375,269.385009765625,1169361
2026-01-05 15:00:00+00:00,269.44000244140625,271.17999267578125,269.29998779296875,270.30999755859375,1458252
2026-01-05 15:15:00+00:00,270.3102111816406,270.4649963378906,269.6000061035156,269.80999755859375,994896
2026-01-05 15:30:00+00:00,269.79998779296875,270.2200012207031,268.9700012207031,269.1199951171875,945145
2026-01-05 15:45:00+00:00,269.1199951171875,269.3299865722656,268.8699951171875,269.0199890136719,751844
2026-01-05 16:00:00+00:00,269.0199890136719,269.18499755859375,268.739990234375,268.739990234375,689828
2026-01-05 16:15:00+00:00,268.739990234375,269.3500061035156,268.70001220703125,268.7900085449219,733159
2026-01-05 16:30:00+00:00,268.7799987792969,268.8500061035156,268.25,268.42010498046875,791585
2026-01-05 16:45:00+00:00,268.44000244140625,268.7200012207031,267.9800109863281,268.0199890136719,706609
2026-01-05 17:00:00+00:00,268.0350036621094,268.2799987792969,267.6400146484375,267.80999755859375,791748
2026-01-05 17:15:00+00:00,267.80999755859375,267.9200134277344,266.9200134277344,266.9700012207031,795156
2026-01-05 17:30:00+00:00,266.989990234375,267.2699890136719,266.7701110839844,267.19000244140625,769911
2026-01-05 17:45:00+00:00,267.1700134277344,267.6400146484375,267.1700134277344,267.5683898925781,563954
2026-01-05 18:00:00+00:00,267.57000732421875,267.8900146484375,267.5,267.5899963378906,596001
2026-01-05 18:15:00+00:00,267.5899963378906,267.70001220703125,267.2550048828125,267.4200134277344,566589
2026-01-05 18:30:00+00:00,267.4100036621094,267.6650085449219,267.0899963378906,267.2699890136719,550642
2026-01-05 18:45:00+00:00,267.2699890136719,267.4800109863281,267.0,267.0199890136719,499992
2026-01-05 19:00:00+00:00,267.0299987792969,267.3500061035156,266.9700012207031,267.1600036621094,563223
2026-01-05 19:15:00+00:00,267.1409912109375,267.1600036621094,266.1400146484375,266.2698974609375,900634
2026-01-05 19:30:00+00:00,266.2699890136719,266.7699890136719,266.20001220703125,266.6300048828125,731369
2026-01-05 19:45:00+00:00,266.6300048828125,266.6600036621094,266.25,266.25,547795
2026-01-05 20:00:00+00:00,266.25,266.9700012207031,266.239990234375,266.8804016113281,695956
2026-01-05 20:15:00+00:00,266.8999938964844,267.0400085449219,266.7120056152344,267.0190124511719,711432
2026-01-05 20:30:00+00:00,267.0299987792969,267.489990234375,266.989990234375,267.2799987792969,907219
2026-01-05 20:45:00+00:00,267.2799987792969,267.739990234375,266.45001220703125,267.260009765625,1987403
2026-01-06 14:30:00+00:00,267.00799560546875,267.54998779296875,263.0299987792969,264.04998779296875,3741870
2026-01-06 14:45:00+00:00,263.97900390625,264.69000244140625,263.42999267578125,264.4562072753906,2103333
2026-01-06 15:00:00+00:00,264.4800109863281,265.69000244140625,264.4100036621094,264.7550048828125,1365453
2026-01-06 15:15:00+00:00,264.739990234375,264.79998779296875,263.8699951171875,264.0299987792969,930073
2026-01-06 15:30:00+00:00,264.0299987792969,265.1000061035156,263.95001220703125,265.05499267578125,756761
2026-01-06 15:45:00+00:00,264.92999267578125,265.04998779296875,263.7900085449219,263.8550109863281,939045
2026-01-06 16:00:00+00:00,263.8500061035156,263.8500061035156,262.5332946777344,262.7099914550781,1633902
2026-01-06 16:15:00+00:00,262.79998779296875,263.0400085449219,262.29998779296875,262.4198913574219,1490578
2026-01-06 16:30:00+00:00,262.4200134277344,262.80999755859375,262.2099914550781,262.7799987792969,1193366
2026-01-06 16:45:00+00:00,262.7699890136719,262.9800109863281,262.54901123046875,262.6099853515625,552150
2026-01-06 17:00:00+00:00,262.6600036621094,263.0,262.5299987792969,262.63641357421875,741566
2026-01-06 17:15:00+00:00,262.625,262.96990966796875,262.3599853515625,262.8846130371094,700617
2026-01-06 17:30:00+00:00,262.8900146484375,263.4599914550781,262.82000732421875,263.3900146484375,661061
2026-01-06 17:45:00+00:00,263.7850036621094,263.79998779296875,262.739990234375,262.86151123046875,720737
2026-01-06 18:00:00+00:00,262.8699951171875,263.0799865722656,262.760009765625,263.010009765625,639383
2026-01-06 18:15:00+00:00,263.0150146484375,263.20001220703125,262.4901123046875,262.5400085449219,562088
2026-01-06 18:30:00+00:00,262.92999267578125,263.068115234375,262.760009765625,262.94989013671875,515347
2026-01-06 18:45:00+00:00,262.94500732421875,263.07000732421875,262.5400085449219,262.8900146484375,490477
2026-01-06 19:00:00+00:00,262.9200134277344,263.0150146484375,262.635009765625,262.7449951171875,419170
2026-01-06 19:15:00+00:00,262.760009765625,262.9800109863281,262.7250061035156,262.87701416015625,599113
2026-01-06 19:30:00+00:00,262.7799987792969,263.0150146484375,262.75,262.8800048828125,667709
2026-01-06 19:45:00+00:00,262.8900146484375,262.92999267578125,262.57000732421875,262.6499938964844,665873
2026-01-06 20:00:00+00:00,262.6549987792969,262.8599853515625,262.55999755859375,262.6199951171875,799842
2026-01-06 20:15:00+00:00,262.3699951171875,262.8299865722656,262.260009765625,262.82000732421875,1057333
2026-01-06 20:30:00+00:00,262.8299865722656,262.94989013671875,262.614990234375,262.8599853515625,961322
2026-01-06 20:45:00+00:00,262.9599914550781,262.9601135253906,262.3999938964844,262.42498779296875,1394542
2026-01-07 14:30:00+00:00,263.2699890136719,263.67999267578125,261.2349853515625,262.43499755859375,3246739
2026-01-07 14:45:00+00:00,262.42498779296875,262.8500061035156,261.4100036621094,261.4100036621094,1552023
2026-01-07 15:00:00+00:00,261.44000244140625,262.1300048828125,261.2099914550781,262.0398864746094,1488142
2026-01-07 15:15:00+00:00,262.0249938964844,262.42999267578125,261.6600036621094,262.0299987792969,1081794
2026-01-07 15:30:00+00:00,262.0199890136719,262.2799987792969,261.32501220703125,261.6199951171875,1091345
2026-01-07 15:45:00+00:00,261.6300048828125,262.2900085449219,261.6000061035156,261.9898986816406,797730
2026-01-07 16:00:00+00:00,261.989990234375,262.0400085449219,261.6300048828125,261.6400146484375,604875
2026-01-07 16:15:00+00:00,261.6278076171875,261.6419982910156,260.9100036621094,261.0837097167969,1071649
2026-01-07 16:30:00+00:00,261.0849914550781,262.1000061035156,261.07000732421875,262.0000915527344,981022
2026-01-07 16:45:00+00:00,262.0,262.3599853515625,261.8999938964844,262.17999267578125,843006
2026-01-07 17:00:00+00:00,262.17999267578125,262.57000732421875,262.1789855957031,262.3399963378906,740412
2026-01-07 17:15:00+00:00,262.3399963378906,262.4800109863281,261.989990234375,262.3599853515625,771575
2026-01-07 17:30:00+00:00,262.3699951171875,262.5199890136719,262.1549987792969,262.3599853515625,543453
2026-01-07 17:45:00+00:00,262.364990234375,262.70001220703125,262.30999755859375,262.31500244140625,660238
2026-01-07 18:00:00+00:00,262.31500244140625,262.32000732421875,261.3096923828125,261.69000244140625,954654
2026-01-07 18:15:00+00:00,261.67999267578125,261.7099914550781,261.0799865722656,261.2200012207031,732319
2026-01-07 18:30:00+00:00,261.2449951171875,261.8699951171875,261.1300048828125,261.8500061035156,856595
2026-01-07 18:45:00+00:00,261.8500061035156,262.1499938964844,261.7099914550781,262.010009765625,551862
2026-01-07 19:00:00+00:00,262.0249938964844,262.20001220703125,261.70001220703125,261.7650146484375,667668
2026-01-07 19:15:00+00:00,261.7601013183594,261.7749938964844,261.2665100097656,261.5899963378906,498237
2026-01-07 19:30:00+00:00,261.5899963378906,262.5199890136719,261.5101013183594,262.32501220703125,629827
2026-01-07 19:45:00+00:00,262.32000732421875,262.3299865722656,261.7699890136719,261.8399963378906,589022
2026-01-07 20:00:00+00:00,261.8500061035156,261.9700012207031,261.3999938964844,261.49798583984375,687321
2026-01-07 20:15:00+00:00,261.4800109863281,261.6600036621094,261.260009765625,261.3299865722656,821736
2026-01-07 20:30:00+00:00,261.3299865722656,261.3299865722656,260.6000061035156,260.68499755859375,1414464
2026-01-07 20:45:00+00:00,260.6814880371094,260.7900085449219,259.82000732421875,260.3599853515625,3133412
2026-01-08 14:30:00+00:00,256.375,257.7699890136719,256.0,256.1000061035156,5072440
2026-01-08 14:45:00+00:00,256.5299987792969,257.05999755859375,256.17999267578125,256.2900085449219,1933260
2026-01-08 15:00:00+00:00,256.2799987792969,256.9700012207031,255.6999969482422,256.92999267578125,1831640
2026-01-08 15:15:00+00:00,256.92999267578125,257.0199890136719,256.135009765625,256.7449951171875,1346339
2026-01-08 15:30:00+00:00,256.7200927734375,257.19000244140625,256.510009765625,256.739990234375,1247540
2026-01-08 15:45:00+00:00,256.75,256.8999938964844,255.9499969482422,256.69000244140625,1112321
2026-01-08 16:00:00+00:00,256.70001220703125,256.9700012207031,256.0799865722656,256.1400146484375,911326
2026-01-08 16:15:00+00:00,256.1199951171875,256.4599914550781,256.0,256.1099853515625,895906
2026-01-08 16:30:00+00:00,256.1099853515625,257.95001220703125,255.97000122070312,257.8900146484375,1240227
2026-01-08 16:45:00+00:00,257.9079895019531,258.6000061035156,257.1900939941406,257.69500732421875,1394349
2026-01-08 17:00:00+00:00,257.7049865722656,257.8599853515625,257.05999755859375,257.2749938964844,636982
2026-01-08 17:15:00+00:00,257.25,257.4440002441406,256.67999267578125,256.7090148925781,620926
2026-01-08 17:30:00+00:00,256.6900939941406,257.3500061035156,256.5979919433594,257.159912109375,771912
2026-01-08 17:45:00+00:00,257.1600036621094,257.6300048828125,257.04998779296875,257.3900146484375,568031
2026-01-08 18:00:00+00:00,257.3902893066406,257.6199951171875,256.69000244140625,256.70001220703125,463669
2026-01-08 18:15:00+00:00,256.7049865722656,257.57000732421875,256.67999267578125,257.4800109863281,644706
2026-01-08 18:30:00+00:00,257.510009765625,257.5199890136719,257.05999755859375,257.3299865722656,468701
2026-01-08 18:45:00+00:00,257.3280029296875,257.5,256.8399963378906,256.93499755859375,456679
2026-01-08 19:00:00+00:00,256.9200134277344,257.2025146484375,256.67999267578125,256.69000244140625,592930
2026-01-08 19:15:00+00:00,256.69000244140625,256.8500061035156,256.29998779296875,256.6000061035156,881045
2026-01-08 19:30:00+00:00,256.6050109863281,257.05999755859375,256.3800048828125,257.0199890136719,634647
2026-01-08 19:45:00+00:00,257.0350036621094,257.3299865722656,256.8999938964844,257.2300109863281,760920
2026-01-08 20:00:00+00:00,257.2200012207031,257.6199951171875,257.20001220703125,257.4200134277344,1022032
2026-01-08 20:15:00+00:00,257.44000244140625,258.3299865722656,257.3901062011719,258.2799987792969,1120361
2026-01-08 20:30:00+00:00,258.2799987792969,258.9100036621094,257.9601135253906,258.3100891113281,1215870
2026-01-08 20:45:00+00:00,258.32000732421875,259.2799987792969,258.29998779296875,259.05999755859375,1997815
2026-01-09 14:30:00+00:00,259.0,260.0,257.70001220703125,258.2900085449219,2940922
2026-01-09 14:45:00+00:00,258.29998779296875,258.54998779296875,256.3800048828125,256.93499755859375,1709347
2026-01-09 15:00:00+00:00,256.8800048828125,258.3999938964844,256.2200927734375,258.2900085449219,1383241
2026-01-09 15:15:00+00:00,258.2934875488281,258.6700134277344,257.68499755859375,258.4599914550781,1186543
2026-01-09 15:30:00+00:00,258.4599914550781,258.75,257.7550048828125,257.8305969238281,818872
2026-01-09 15:45:00+00:00,257.8299865722656,258.1400146484375,257.54998779296875,257.7699890136719,700096
2026-01-09 16:00:00+00:00,257.7749938964844,258.6000061035156,257.7099914550781,258.19000244140625,694728
2026-01-09 16:15:00+00:00,258.17999267578125,258.2699890136719,256.8800048828125,256.9599914550781,998623
2026-01-09 16:30:00+00:00,256.9512939453125,257.17999267578125,256.7663879394531,256.93499755859375,887394
2026-01-09 16:45:00+00:00,256.9292907714844,257.6877136230469,256.8500061035156,257.67999267578125,881048
2026-01-09 17:00:00+00:00,257.67498779296875,258.6499938964844,257.54998779296875,258.5799865722656,905541
2026-01-09 17:15:00+00:00,258.5799865722656,259.05499267578125,258.1600036621094,258.92999267578125,671113
2026-01-09 17:30:00+00:00,258.9100036621094,259.0150146484375,258.5299987792969,258.6400146484375,537665
2026-01-09 17:45:00+00:00,258.6700134277344,259.1600036621094,258.6600036621094,258.7607116699219,673116
2026-01-09 18:00:00+00:00,258.760009765625,258.875,258.2401123046875,258.2900085449219,505279
2026-01-09 18:15:00+00:00,258.32000732421875,259.1499938964844,258.2662048339844,259.1199951171875,457710
2026-01-09 18:30:00+00:00,259.1300048828125,259.5,259.010009765625,259.19000244140625,582483
2026-01-09 18:45:00+00:00,259.239990234375,259.5400085449219,259.1000061035156,259.4800109863281,378769
2026-01-09 19:00:00+00:00,259.4750061035156,259.6310119628906,259.3800048828125,259.4800109863281,429642
2026-01-09 19:15:00+00:00,259.4800109863281,259.95001220703125,259.4800109863281,259.7300109863281,581074
2026-01-09 19:30:00+00:00,259.7300109863281,260.0,259.67999267578125,259.82000732421875,587915
2026-01-09 19:45:00+00:00,259.80999755859375,260.20001220703125,259.67999267578125,259.9700927734375,787386
2026-01-09 20:00:00+00:00,259.9599914550781,260.2099914550781,259.8009948730469,259.9800109863281,624390
2026-01-09 20:15:00+00:00,259.9800109863281,260.17999267578125,259.82000732421875,259.9649963378906,732363
2026-01-09 20:30:00+00:00,259.95001220703125,260.05499267578125,259.6199951171875,259.7770080566406,739614
2026-01-09 20:45:00+00:00,259.7699890136719,259.8900146484375,258.95001220703125,259.3500061035156,1564073
2026-01-12 14:30:00+00:00,259.4100036621094,260.2699890136719,256.79998779296875,257.54998779296875,3496481
2026-01-12 14:45:00+00:00,257.55999755859375,258.7200012207031,257.4750061035156,258.3299865722656,1819056
2026-01-12 15:00:00+00:00,258.2699890136719,259.8699951171875,258.1499938964844,259.6300048828125,1123118
2026-01-12 15:15:00+00:00,259.6099853515625,261.29998779296875,258.8900146484375,260.3500061035156,2066964
2026-01-12 15:30:00+00:00,260.364990234375,260.43231201171875,259.04998779296875,259.69000244140625,1121903
2026-01-12 15:45:00+00:00,259.67999267578125,259.7398986816406,259.2300109863281,259.3900146484375,641064
2026-01-12 16:00:00+00:00,259.3999938964844,260.3299865722656,259.1600036621094,260.31500244140625,801852
2026-01-12 16:15:00+00:00,260.31500244140625,260.45001220703125,259.9750061035156,260.2300109863281,715196
2026-01-12 16:30:00+00:00,260.2300109863281,260.5,259.7099914550781,259.760009765625,679573
2026-01-12 16:45:00+00:00,259.75,261.1099853515625,259.7200012207031,261.0,902441
2026-01-12 17:00:00+00:00,260.989990234375,261.0799865722656,260.4100036621094,260.5849914550781,574632
2026-01-12 17:15:00+00:00,260.57000732421875,260.6600036621094,260.2349853515625,260.60931396484375,552827
2026-01-12 17:30:00+00:00,260.6000061035156,260.6700134277344,260.3500061035156,260.5299987792969,476229
2026-01-12 17:45:00+00:00,260.5299987792969,261.1099853515625,260.4100036621094,260.67498779296875,680402
2026-01-12 18:00:00+00:00,260.6600036621094,261.29998779296875,260.6400146484375,260.75,591915
2026-01-12 18:15:00+00:00,260.739990234375,261.1099853515625,260.67999267578125,260.8900146484375,411806
2026-01-12 18:30:00+00:00,260.8909912109375,260.94000244140625,260.6300048828125,260.67999267578125,426707
2026-01-12 18:45:00+00:00,260.6700134277344,260.81988525390625,260.29998779296875,260.4100036621094,414607
2026-01-12 19:00:00+00:00,260.3999938964844,260.5400085449219,260.19000244140625,260.260009765625,482616
2026-01-12 19:15:00+00:00,260.2699890136719,260.8800048828125,260.2699890136719,260.6400146484375,650129
2026-01-12 19:30:00+00:00,260.6499938964844,261.0199890136719,260.48529052734375,260.55999755859375,543234
2026-01-12 19:45:00+00:00,260.54998779296875,261.1700134277344,260.50250244140625,261.1300048828125,574762
2026-01-12 20:00:00+00:00,261.1199951171875,261.19000244140625,260.93499755859375,261.0400085449219,804005
2026-01-12 20:15:00+00:00,261.0400085449219,261.1099853515625,260.7300109863281,260.9700012207031,732546
2026-01-12 20:30:00+00:00,260.9599914550781,261.1300048828125,260.5849914550781,260.9377136230469,737815
2026-01-12 20:45:00+00:00,260.94000244140625,260.9649963378906,260.010009765625,260.2099914550781,1642197
2026-01-13 14:30:00+00:00,258.7200012207031,261.80999755859375,258.3900146484375,260.2149963378906,5344626
2026-01-13 14:45:00+00:00,260.2149963378906,260.5400085449219,259.5199890136719,259.9100036621094,1138293
2026-01-13 15:00:00+00:00,259.8999938964844,260.489990234375,259.2799987792969,260.0299987792969,1080827
2026-01-13 15:15:00+00:00,260.0400085449219,260.2850036621094,259.4200134277344,260.090087890625,914821
2026-01-13 15:30:00+00:00,260.1400146484375,260.1799011230469,259.6199951171875,259.8299865722656,678768
2026-01-13 15:45:00+00:00,259.82000732421875,260.19000244140625,259.489990234375,259.92999267578125,793780
2026-01-13 16:00:00+00:00,259.94000244140625,260.2799072265625,259.7650146484375,260.0,625171
2026-01-13 16:15:00+00:00,260.0050048828125,260.1400146484375,259.6199951171875,259.9100036621094,511089
2026-01-13 16:30:00+00:00,259.8999938964844,261.0199890136719,259.8500061035156,260.82000732421875,811435
2026-01-13 16:45:00+00:00,260.82000732421875,261.0299987792969,260.6199951171875,260.8999938964844,660945
2026-01-13 17:00:00+00:00,260.8900146484375,261.1600036621094,260.7200012207031,260.739990234375,473976
2026-01-13 17:15:00+00:00,260.7449951171875,260.9700012207031,260.17999267578125,260.8399963378906,537581
