date,open,high,low,close,volume
2026-02-24 14:30:00+00:00,310.4800109863281,310.760009765625,305.95001220703125,308.4649963378906,2038014
2026-02-24 14:45:00+00:00,308.5,309.8349914550781,307.8399963378906,307.8999938964844,1638429
2026-02-24 15:00:00+00:00,307.9798889160156,308.3800048828125,306.1000061035156,306.19000244140625,2225458
2026-02-24 15:15:00+00:00,306.2698974609375,309.45001220703125,306.05999755859375,309.389892578125,1281128
2026-02-24 15:30:00+00:00,309.364990234375,309.8500061035156,308.75,309.5,432447
2026-02-24 15:45:00+00:00,309.5050048828125,310.3999938964844,308.8800048828125,309.7699890136719,2812007
2026-02-24 16:00:00+00:00,309.760009765625,311.2200012207031,309.7300109863281,311.0199890136719,3071924
2026-02-24 16:15:00+00:00,311.010009765625,311.0899963378906,310.3299865722656,310.69000244140625,513341
2026-02-24 16:30:00+00:00,310.67498779296875,311.010009765625,310.1199951171875,310.55999755859375,3753650
2026-02-24 16:45:00+00:00,310.6199951171875,311.2699890136719,310.30999755859375,311.0799865722656,277474
2026-02-24 17:00:00+00:00,311.04998779296875,311.55499267578125,310.760009765625,311.2699890136719,297064
2026-02-24 17:15:00+00:00,311.260009765625,311.9049987792969,311.09100341796875,311.8500061035156,3980543
2026-02-24 17:30:00+00:00,311.8399963378906,312.2699890136719,311.44000244140625,311.5199890136719,346799
2026-02-24 17:45:00+00:00,311.4949951171875,311.6300048828125,311.0199890136719,311.0400085449219,241219
2026-02-24 18:00:00+00:00,311.0400085449219,311.5799865722656,310.8999938964844,311.04998779296875,236795
2026-02-24 18:15:00+00:00,311.04998779296875,311.1600036621094,310.6700134277344,310.78009033203125,4280372
2026-02-24 18:30:00+00:00,310.760009765625,311.1050109863281,310.3699951171875,310.6400146484375,247828
2026-02-24 18:45:00+00:00,310.6499938964844,310.8800048828125,310.3299865722656,310.5177917480469,209062
2026-02-24 19:00:00+00:00,310.510009765625,310.79010009765625,310.25,310.260009765625,292164
2026-02-24 19:15:00+00:00,310.25,310.2900085449219,309.54998779296875,310.1400146484375,5344496
2026-02-24 19:30:00+00:00,310.1499938964844,311.2300109863281,310.1300048828125,310.989990234375,274379
2026-02-24 19:45:00+00:00,310.989990234375,311.4100036621094,310.82000732421875,311.17999267578125,341836
2026-02-24 20:00:00+00:00,311.20001220703125,311.6400146484375,310.82000732421875,311.04998779296875,903009
2026-02-24 20:15:00+00:00,311.0690002441406,311.19000244140625,310.9100036621094,311.07000732421875,340820
2026-02-24 20:30:00+00:00,311.1000061035156,311.2099914550781,310.5790100097656,310.9599914550781,388320
2026-02-24 20:45:00+00:00,310.9580993652344,311.4800109863281,310.6000061035156,310.8800048828125,1163961
2026-02-25 14:30:00+00:00,311.9949951171875,312.889892578125,309.6300048828125,312.55010986328125,2120335
2026-02-25 14:45:00+00:00,312.1499938964844,313.6400146484375,312.1199951171875,312.7850036621094,766446
2026-02-25 15:00:00+00:00,312.875,313.0199890136719,311.29058837890625,311.739990234375,980383
2026-02-25 15:15:00+00:00,311.6700134277344,312.2300109863281,311.42999267578125,312.0299987792969,499764
2026-02-25 15:30:00+00:00,312.010009765625,312.0799865722656,310.2099914550781,310.2850036621094,2417421
2026-02-25 15:45:00+00:00,310.2699890136719,310.4599914550781,309.6600036621094,309.97698974609375,2988912
2026-02-25 16:00:00+00:00,309.9501037597656,310.7099914550781,309.44000244140625,309.9200134277344,453492
2026-02-25 16:15:00+00:00,309.94000244140625,310.7250061035156,309.9100036621094,310.62420654296875,486564
2026-02-25 16:30:00+00:00,310.6300048828125,311.29998779296875,310.4700012207031,311.1099853515625,471371
2026-02-25 16:45:00+00:00,311.0799865722656,311.260009765625,310.739990234375,310.8550109863281,3650876
2026-02-25 17:00:00+00:00,310.8500061035156,311.5299987792969,310.760009765625,311.3699951171875,259521
2026-02-25 17:15:00+00:00,311.3500061035156,311.510009765625,310.54010009765625,310.6025085449219,428248
2026-02-25 17:30:00+00:00,310.5950012207031,310.635009765625,310.0,310.17999267578125,3889379
2026-02-25 17:45:00+00:00,310.19000244140625,310.8299865722656,310.0,310.5050048828125,509806
2026-02-25 18:00:00+00:00,310.5199890136719,310.9800109863281,310.3399963378906,310.3699951171875,280283
2026-02-25 18:15:00+00:00,310.3550109863281,310.73699951171875,310.30999755859375,310.42999267578125,4266282
2026-02-25 18:30:00+00:00,310.42999267578125,310.4800109863281,310.2550048828125,310.4150085449219,246091
2026-02-25 18:45:00+00:00,310.44000244140625,310.7200012207031,310.3399963378906,310.7099914550781,4397540
2026-02-25 19:00:00+00:00,310.7099914550781,310.8699951171875,310.3999938964844,310.760009765625,4620842
2026-02-25 19:15:00+00:00,310.7300109863281,311.4599914550781,310.6600036621094,311.05999755859375,398003
2026-02-25 19:30:00+00:00,311.0602111816406,311.1199951171875,310.6263122558594,310.82501220703125,412775
2026-02-25 19:45:00+00:00,310.82501220703125,311.42999267578125,310.6700134277344,311.2909851074219,461267
2026-02-25 20:00:00+00:00,311.2900085449219,312.1199951171875,311.0899963378906,312.05999755859375,664141
2026-02-25 20:15:00+00:00,312.07000732421875,312.4700012207031,311.5799865722656,312.3699951171875,652331
2026-02-25 20:30:00+00:00,312.3500061035156,312.4549865722656,311.7300109863281,312.18499755859375,555936
2026-02-25 20:45:00+00:00,312.17999267578125,313.260009765625,312.1499938964844,313.0,1764556
2026-02-26 14:30:00+00:00,312.6400146484375,313.1400146484375,307.2749938964844,308.4540100097656,2452882
2026-02-26 14:45:00+00:00,308.3900146484375,308.54998779296875,306.2099914550781,306.4200134277344,1218701
2026-02-26 15:00:00+00:00,306.3800048828125,306.7699890136719,305.25,305.2850036621094,3678781
