date,open,high,low,close,volume
2026-01-08 00:15:00+00:00,0.40067437291145325,0.40067437291145325,0.3999042510986328,0.3999144434928894,1549696
2026-01-08 00:30:00+00:00,0.3999013602733612,0.4002361595630646,0.3998037576675415,0.4002361595630646,0
2026-01-08 00:45:00+00:00,0.4002862870693207,0.4027790129184723,0.4002862870693207,0.4027790129184723,3277760
2026-01-08 01:00:00+00:00,0.4027366042137146,0.40305978059768677,0.4026857316493988,0.4029903709888458,0
2026-01-08 01:15:00+00:00,0.4029713571071625,0.40326058864593506,0.4021705389022827,0.40326058864593506,0
2026-01-08 01:30:00+00:00,0.4033728837966919,0.403696745634079,0.4032706320285797,0.40336868166923523,1008704
2026-01-08 01:45:00+00:00,0.4033619463443756,0.40339717268943787,0.40314316749572754,0.40339717268943787,0
2026-01-08 02:00:00+00:00,0.4033876061439514,0.40348944067955017,0.40277302265167236,0.40277302265167236,0
2026-01-08 02:15:00+00:00,0.40292638540267944,0.4037466049194336,0.40231016278266907,0.40231016278266907,1061632
2026-01-08 02:30:00+00:00,0.40224966406822205,0.40224966406822205,0.400623619556427,0.4006337523460388,0
2026-01-08 02:45:00+00:00,0.40068936347961426,0.40071311593055725,0.3997458517551422,0.39985960721969604,2062848
2026-01-08 03:00:00+00:00,0.39989379048347473,0.4015902280807495,0.39983198046684265,0.40158748626708984,1940864
2026-01-08 03:15:00+00:00,0.40158286690711975,0.40163275599479675,0.4003763496875763,0.4003763496875763,0
2026-01-08 03:30:00+00:00,0.3998739421367645,0.40017661452293396,0.39968013763427734,0.39968013763427734,350976
2026-01-08 03:45:00+00:00,0.3973006308078766,0.3976174294948578,0.3969055414199829,0.39740338921546936,9708416
2026-01-08 04:00:00+00:00,0.3974650204181671,0.3981209397315979,0.3971995711326599,0.39730924367904663,3322496
2026-01-08 04:15:00+00:00,0.39732080698013306,0.39907702803611755,0.39721351861953735,0.39907702803611755,2649024
2026-01-08 04:30:00+00:00,0.3990802466869354,0.4009788930416107,0.3990802466869354,0.4008023142814636,4042176
2026-01-08 04:45:00+00:00,0.4007245600223541,0.4007585942745209,0.40048670768737793,0.40048670768737793,1189696
2026-01-08 05:00:00+00:00,0.4006081819534302,0.4010300636291504,0.40029624104499817,0.40084803104400635,0
2026-01-08 05:15:00+00:00,0.40086090564727783,0.40087565779685974,0.4003511369228363,0.4003511369228363,180800
2026-01-08 05:30:00+00:00,0.4003409743309021,0.4007495641708374,0.4001373052597046,0.4002538323402405,0
2026-01-08 05:45:00+00:00,0.40020671486854553,0.40020671486854553,0.39815905690193176,0.39818131923675537,8512
2026-01-08 06:00:00+00:00,0.3981918394565582,0.39841094613075256,0.3963048756122589,0.3963048756122589,1751872
2026-01-08 06:15:00+00:00,0.3963053226470947,0.39632028341293335,0.39511117339134216,0.39511117339134216,9371712
2026-01-08 06:30:00+00:00,0.39486292004585266,0.3959169387817383,0.39486292004585266,0.3959169387817383,5888256
2026-01-08 06:45:00+00:00,0.39590582251548767,0.39590582251548767,0.39259928464889526,0.39259928464889526,5187840
2026-01-08 07:00:00+00:00,0.39233407378196716,0.39233407378196716,0.3908580243587494,0.3913436532020569,17786880
2026-01-08 07:15:00+00:00,0.39137759804725647,0.392743855714798,0.39121100306510925,0.392743855714798,7257344
2026-01-08 07:30:00+00:00,0.3928309381008148,0.39477062225341797,0.3928309381008148,0.3947456181049347,5577856
2026-01-08 07:45:00+00:00,0.39443883299827576,0.3947077691555023,0.39431682229042053,0.39470669627189636,761344
2026-01-08 08:00:00+00:00,0.39469775557518005,0.39516952633857727,0.3945738673210144,0.3951529562473297,1089920
2026-01-08 08:15:00+00:00,0.39519593119621277,0.395905464887619,0.39517149329185486,0.395905464887619,294272
2026-01-08 08:30:00+00:00,0.3959345519542694,0.39613232016563416,0.39397552609443665,0.39400139451026917,1516864
2026-01-08 08:45:00+00:00,0.3938997983932495,0.3938997983932495,0.3923020660877228,0.3923020660877228,620224
2026-01-08 09:00:00+00:00,0.3923265337944031,0.39341869950294495,0.3923265337944031,0.39333057403564453,0
2026-01-08 09:15:00+00:00,0.39330732822418213,0.39330732822418213,0.3910345137119293,0.3910345137119293,25792
2026-01-08 09:30:00+00:00,0.39096710085868835,0.39099937677383423,0.3903571665287018,0.3903571665287018,0
2026-01-08 09:45:00+00:00,0.39043551683425903,0.3914295434951782,0.39043551683425903,0.3904547095298767,0
